ID,Customer_ID,Month,Name,Age,SSN,Job,Marital,Education,Default,Balance,Housing,Loan,Contact,Day,Duration,Campaign,Pdays,Previous,Poutcome,Loan_Approval
1434.0,28353.0,jun,Willie White,36.0,,technician,single,tertiary,yes,18113.0,no,yes,cellular,25.0,250.0,1.0,53.0,0.0,success,yes
1435.0,46965.0,may,Peter Montes,26.0,841-32-3807,services,married,secondary,yes,15687.0,yes,,cellular,1.0,418.0,1.0,89.0,9.0,success,no
1436.0,31536.0,feb,Eugene Dominguez,87.0,394-27-5481,technician,married,tertiary,no,11463.0,no,yes,cellular,5.0,147.0,6.0,227.0,6.0,success,yes
1437.0,42321.0,oct,Ashley Spears,25.0,005-25-1138,services,married,secondary,no,6520.0,yes,yes,unknown,20.0,462.0,1.0,225.0,1.0,failure,yes
1438.0,86620.0,nov,,31.0,680-89-4544,technician,married,tertiary,no,19134.0,no,yes,telephone,13.0,484.0,3.0,354.0,6.0,failure,yes
1439.0,31343.0,feb,Michael Fuentes,28.0,253-03-8018,services,married,tertiary,yes,8796.0,yes,yes,telephone,27.0,240.0,9.0,65.0,2.0,success,yes
1440.0,,aug,Susan Smith,33.0,189-04-0374,admin.,married,secondary,no,12653.0,no,yes,unknown,9.0,463.0,1.0,197.0,6.0,failure,yes
,56745.0,sep,Kimberly Vasquez,40.0,532-33-0499,self-employed,married,secondary,yes,3293.0,yes,no,telephone,10.0,216.0,3.0,441.0,2.0,failure,no
1442.0,97903.0,feb,Lauren Lamb,59.0,,management,married,tertiary,yes,220.0,no,no,,23.0,83.0,2.0,388.0,1.0,failure,yes
1443.0,20762.0,dec,Fred Dennis,36.0,296-04-1890,blue-collar,married,primary,yes,5243.0,no,yes,,22.0,392.0,8.0,430.0,1.0,success,yes
1444.0,85374.0,,Kristin Delgado,22.0,,technician,single,tertiary,yes,19356.0,yes,no,telephone,26.0,357.0,9.0,180.0,5.0,success,yes
1445.0,23797.0,jan,Jessica Boyer,33.0,109-51-1282,unknown,married,secondary,,8493.0,yes,no,cellular,13.0,466.0,8.0,167.0,9.0,success,no
1446.0,65052.0,,Angela Arnold,25.0,723-23-9317,services,married,primary,no,,yes,no,unknown,13.0,260.0,2.0,267.0,2.0,success,no
1447.0,49334.0,may,Aaron Strickland,32.0,049-07-7017,services,single,secondary,yes,866.0,yes,yes,telephone,25.0,444.0,9.0,104.0,3.0,success,no
1448.0,33865.0,may,Courtney Shea,67.0,613-64-8525,entrepreneur,married,primary,yes,193.0,no,yes,cellular,8.0,409.0,7.0,250.0,5.0,success,no
1449.0,67135.0,mar,Brandon Nelson,52.0,058-22-9886,blue-collar,married,secondary,no,5773.0,no,no,cellular,25.0,398.0,4.0,307.0,7.0,unknown,yes
1450.0,62717.0,sep,Kimberly Chapman,33.0,834-73-7280,management,married,secondary,yes,-8460.0,no,yes,cellular,21.0,826.0,68.0,3108.0,6.0,failure,no
1451.0,48549.0,nov,Edward Huerta,65.0,800-10-3891,services,divorced,tertiary,,12303.0,no,yes,cellular,16.0,384.0,5.0,90.0,7.0,failure,yes
1452.0,31729.0,jul,Rodney Nguyen,,,unemployed,single,primary,yes,12663.0,,yes,cellular,22.0,53.0,8.0,155.0,3.0,success,yes
1453.0,,jul,Richard Kelly,49.0,730-87-6525,services,single,tertiary,yes,11953.0,yes,no,cellular,23.0,466.0,5.0,180.0,3.0,success,yes
1454.0,73418.0,may,Karen Rivera,48.0,036-90-6863,technician,married,tertiary,no,15505.0,yes,yes,cellular,19.0,129.0,6.0,82.0,3.0,success,yes
1455.0,23372.0,mar,Maria Banks,58.0,549-55-8920,blue-collar,married,tertiary,no,6997.0,yes,yes,telephone,24.0,404.0,3.0,211.0,0.0,failure,no
1456.0,80853.0,,Robert Wilkerson,70.0,653-82-7135,unknown,married,secondary,no,-1085.0,no,no,telephone,4.0,64.0,3.0,,2.0,failure,no
1457.0,75146.0,jun,Garrett Christian,62.0,,blue-collar,married,primary,yes,13516.0,no,yes,cellular,1.0,323.0,8.0,417.0,1.0,failure,no
1458.0,16039.0,jul,Amy Chapman,67.0,544-16-1986,entrepreneur,single,secondary,no,9350.0,no,no,unknown,25.0,278.0,1.0,270.0,9.0,success,no
1459.0,22298.0,sep,Jodi Steele,38.0,524-92-7989,technician,single,tertiary,no,16761.0,no,no,unknown,4.0,415.0,7.0,83.0,5.0,failure,no
1460.0,95874.0,mar,Bradley Strong,84.0,215-98-3159,services,single,tertiary,,10268.0,no,yes,cellular,10.0,244.0,8.0,87.0,0.0,success,no
1461.0,57823.0,dec,James Peterson DDS,37.0,288-90-3522,blue-collar,,tertiary,yes,8493.0,no,no,unknown,24.0,353.0,2.0,285.0,9.0,success,no
1462.0,91228.0,feb,Alexa Perry,58.0,556-09-3865,unemployed,married,secondary,no,2413.0,no,yes,unknown,9.0,349.0,5.0,444.0,1.0,failure,no
1463.0,61486.0,,Melissa Cantu,54.0,482-44-1134,admin.,single,primary,no,8158.0,yes,no,cellular,18.0,154.0,3.0,267.0,4.0,,no
1464.0,51636.0,jan,Keith Mcknight,53.0,063-48-0936,student,divorced,unknown,no,89055.0,no,yes,cellular,18.0,6006.0,51.0,1692.0,9.0,failure,yes
1465.0,52074.0,dec,Bonnie Malone,57.0,479-28-4699,management,divorced,tertiary,yes,10990.0,,yes,cellular,11.0,72.0,6.0,325.0,1.0,success,no
1466.0,47471.0,sep,Cody Johnson MD,45.0,324-49-3994,management,single,secondary,no,4370.0,yes,yes,unknown,20.0,374.0,5.0,418.0,7.0,success,no
1467.0,,jul,Heather Terrell,36.0,444-55-9371,services,married,primary,no,14155.0,yes,yes,unknown,24.0,359.0,8.0,375.0,0.0,success,yes
1468.0,84730.0,jul,Anna Johnson,53.0,413-78-2895,services,single,unknown,,16468.0,no,no,unknown,27.0,112.0,7.0,459.0,9.0,success,yes
1469.0,30511.0,jan,Denise Chavez,,507-64-7313,management,single,secondary,yes,17126.0,yes,no,cellular,3.0,485.0,6.0,334.0,3.0,success,no
1470.0,54480.0,may,Megan Parks,75.0,269-07-2354,technician,divorced,tertiary,no,-2147.0,yes,yes,unknown,26.0,216.0,4.0,344.0,2.0,success,no
1471.0,64020.0,feb,,44.0,038-33-4224,services,married,primary,yes,116.0,yes,yes,unknown,9.0,71.0,5.0,298.0,4.0,unknown,no
1472.0,53613.0,,Jonathan Chavez,65.0,120-26-9327,blue-collar,married,secondary,yes,11430.0,no,no,cellular,26.0,211.0,3.0,227.0,6.0,failure,yes
1473.0,45748.0,jun,Denise Frazier,56.0,287-77-3243,,married,secondary,no,11583.0,no,yes,telephone,19.0,428.0,1.0,193.0,7.0,success,no
1474.0,36154.0,sep,Joel Kennedy,48.0,,self-employed,married,secondary,yes,3347.0,no,yes,unknown,3.0,420.0,4.0,155.0,7.0,success,no
1475.0,81040.0,jul,Michelle Mack,22.0,710-27-8933,services,married,tertiary,no,-53.0,no,yes,unknown,6.0,70.0,5.0,487.0,3.0,success,yes
1476.0,13590.0,sep,Dana Rush,73.0,270-48-5862,self-employed,married,tertiary,no,14924.0,yes,yes,telephone,15.0,259.0,6.0,492.0,0.0,failure,no
1477.0,,dec,Scott Berry,79.0,654-94-4198,management,single,secondary,yes,17154.0,yes,yes,cellular,24.0,462.0,4.0,83.0,9.0,unknown,yes
1478.0,99325.0,mar,Vickie Beasley,29.0,541-92-4656,services,married,secondary,yes,15018.0,yes,no,cellular,24.0,205.0,3.0,57.0,2.0,success,no
1479.0,96036.0,jul,Zachary Hood,74.0,025-09-1840,blue-collar,married,unknown,no,11510.0,no,no,cellular,20.0,292.0,3.0,361.0,4.0,success,yes
1480.0,91912.0,sep,Alfred Hill,44.0,480-68-9704,technician,single,tertiary,no,11182.0,yes,yes,cellular,7.0,118.0,3.0,228.0,5.0,success,yes
1481.0,79333.0,aug,Lisa Vargas,62.0,752-04-3495,unknown,single,tertiary,no,12611.0,yes,yes,telephone,8.0,142.0,7.0,197.0,8.0,success,no
1482.0,54313.0,mar,Diana Hawkins MD,68.0,504-49-9172,blue-collar,married,tertiary,no,19569.0,no,no,unknown,13.0,369.0,5.0,44.0,7.0,success,no
1483.0,98855.0,feb,Tonya Thomas,22.0,,services,married,secondary,no,8542.0,yes,no,telephone,7.0,117.0,3.0,97.0,9.0,unknown,yes
1484.0,84772.0,feb,,61.0,458-60-0713,,single,,no,18577.0,no,yes,cellular,15.0,424.0,9.0,326.0,8.0,success,yes
1485.0,27995.0,oct,Kelsey Morse,59.0,843-39-0576,,married,tertiary,yes,19127.0,yes,yes,cellular,31.0,498.0,1.0,271.0,9.0,success,yes
1486.0,14566.0,aug,Brittany Koch,38.0,,technician,,primary,yes,8962.0,yes,no,cellular,15.0,98.0,4.0,339.0,1.0,success,
1487.0,75671.0,mar,Amanda Weber,40.0,371-26-8956,blue-collar,divorced,secondary,no,-1007.0,yes,no,cellular,21.0,450.0,5.0,228.0,8.0,success,no
1488.0,22822.0,jun,Andrea Ross,,445-44-1265,retired,single,tertiary,no,13110.0,no,no,unknown,8.0,387.0,7.0,244.0,8.0,failure,yes
1489.0,57229.0,jan,Christopher Atkinson,54.0,864-80-3948,technician,single,primary,yes,-549.0,no,no,,1.0,414.0,6.0,19.0,4.0,failure,no
1490.0,27113.0,jan,William Sanders,52.0,211-61-4221,blue-collar,married,tertiary,no,1187.0,yes,,cellular,2.0,81.0,5.0,201.0,5.0,success,no
1491.0,55310.0,sep,Cathy Cooper,50.0,412-99-3525,technician,married,tertiary,yes,18062.0,yes,yes,unknown,26.0,433.0,7.0,26.0,7.0,success,no
1492.0,23472.0,mar,Adam Martinez,47.0,786-40-2888,technician,single,secondary,yes,12112.0,no,no,unknown,2.0,250.0,7.0,331.0,3.0,success,no
1493.0,,jun,Kristina Waller,65.0,085-66-8793,services,married,secondary,yes,3296.0,no,no,cellular,23.0,173.0,3.0,116.0,7.0,success,no
1494.0,46060.0,apr,Thomas Estrada,53.0,060-05-6236,unemployed,single,primary,no,12918.0,yes,no,,24.0,99.0,4.0,220.0,0.0,success,yes
1495.0,22614.0,jul,Daniel Reyes,76.0,680-38-2115,services,married,tertiary,yes,9030.0,no,no,cellular,3.0,424.0,3.0,362.0,6.0,success,yes
1496.0,65107.0,aug,Lisa Vincent,50.0,331-46-9228,entrepreneur,married,secondary,yes,-1372.0,no,no,,8.0,496.0,9.0,42.0,5.0,success,yes
1497.0,10645.0,sep,Benjamin Gill,37.0,242-07-2042,management,married,primary,no,7524.0,no,yes,,5.0,413.0,7.0,387.0,4.0,success,yes
1498.0,62608.0,jun,Amanda Richmond,36.0,654-37-8753,services,married,tertiary,yes,299625.0,yes,no,cellular,15.0,5810.0,136.0,5904.0,9.0,failure,yes
1499.0,84966.0,mar,David Bradley,77.0,179-07-5232,services,single,secondary,no,18723.0,yes,no,unknown,17.0,111.0,5.0,38.0,7.0,success,no
1500.0,91373.0,jul,Jesse Ellis,68.0,,services,married,tertiary,yes,18207.0,yes,yes,telephone,16.0,117.0,4.0,382.0,6.0,success,yes
1501.0,69062.0,,Alex Hunter,23.0,710-41-3052,blue-collar,single,secondary,yes,17418.0,no,yes,cellular,27.0,318.0,6.0,277.0,4.0,success,no
1502.0,19583.0,sep,Heather Garcia,61.0,206-99-5625,blue-collar,married,tertiary,yes,17325.0,no,yes,unknown,27.0,151.0,3.0,359.0,4.0,,yes
1503.0,72169.0,oct,Chase Moore,63.0,678-31-2511,blue-collar,single,primary,yes,4890.0,no,yes,telephone,7.0,79.0,6.0,313.0,7.0,failure,yes
1504.0,30715.0,jun,Marie Payne,50.0,372-81-9703,admin.,married,secondary,yes,7399.0,no,yes,cellular,23.0,348.0,5.0,351.0,9.0,failure,yes
1505.0,47680.0,jul,John Ramirez,56.0,,entrepreneur,single,tertiary,yes,-364.0,no,yes,unknown,6.0,400.0,2.0,17.0,9.0,failure,no
1506.0,55364.0,sep,Sherri Bryant,50.0,370-20-7453,blue-collar,single,secondary,yes,197235.0,no,yes,unknown,16.0,1204.0,153.0,108.0,2.0,failure,no
1507.0,65561.0,dec,Scott Rivera,70.0,295-18-4803,entrepreneur,married,secondary,no,,no,no,cellular,19.0,365.0,1.0,198.0,0.0,failure,yes
1508.0,29884.0,jun,Jillian Bell,49.0,,services,married,primary,yes,16586.0,no,yes,telephone,2.0,121.0,6.0,380.0,4.0,success,no
1509.0,,apr,Kevin Lewis,56.0,274-78-5712,technician,married,primary,no,15425.0,yes,yes,cellular,21.0,52.0,6.0,321.0,6.0,,no
1510.0,58905.0,sep,Mrs. Ana Rogers,68.0,236-75-2807,services,divorced,unknown,no,10151.0,no,yes,cellular,10.0,469.0,6.0,329.0,5.0,success,no
1511.0,25211.0,mar,,65.0,030-67-8810,services,married,tertiary,no,9972.0,yes,no,unknown,15.0,264.0,9.0,51.0,7.0,success,no
1512.0,27105.0,oct,Lori Hobbs,40.0,137-06-7122,management,married,primary,no,415.0,no,yes,cellular,19.0,305.0,,32.0,5.0,success,yes
1513.0,39853.0,jun,Ralph Kaufman,57.0,219-63-4818,management,single,tertiary,yes,-2315.0,no,no,unknown,22.0,263.0,7.0,,4.0,failure,yes
1514.0,50244.0,jan,Dana Jones,81.0,007-37-7092,blue-collar,single,secondary,no,6006.0,no,yes,telephone,2.0,434.0,6.0,29.0,7.0,success,yes
1515.0,11966.0,mar,Justin Travis,21.0,290-42-9016,technician,single,secondary,yes,8430.0,yes,yes,telephone,23.0,287.0,2.0,178.0,5.0,unknown,no
1516.0,19019.0,feb,,61.0,335-67-5664,blue-collar,married,tertiary,no,5050.0,no,yes,cellular,21.0,286.0,6.0,436.0,8.0,failure,yes
1517.0,75431.0,may,Andres Stewart,45.0,426-58-0585,services,married,secondary,no,18208.0,yes,yes,cellular,30.0,478.0,6.0,353.0,5.0,success,yes
1518.0,93832.0,,Kent Adams,55.0,429-92-0054,entrepreneur,married,tertiary,no,9300.0,yes,no,,25.0,302.0,6.0,78.0,2.0,success,no
1519.0,10321.0,sep,Amy Johnson,23.0,621-66-2056,services,single,secondary,no,-2061.0,yes,yes,unknown,27.0,436.0,6.0,332.0,6.0,success,yes
,92883.0,mar,Beth Rosales,44.0,691-28-8132,technician,single,tertiary,no,9089.0,no,no,cellular,13.0,343.0,2.0,408.0,7.0,,no
1521.0,28666.0,mar,Allison Davidson PhD,65.0,804-92-5706,management,divorced,secondary,yes,239.0,no,no,unknown,10.0,429.0,1.0,156.0,4.0,failure,yes
1522.0,97052.0,sep,Shane Anderson,38.0,308-77-6309,unknown,divorced,primary,yes,42015.0,no,no,telephone,3.0,1960.0,17.0,576.0,7.0,failure,yes
1523.0,47503.0,jan,Jennifer Flores,36.0,822-18-4959,services,single,tertiary,yes,2323.0,no,no,cellular,19.0,432.0,1.0,459.0,1.0,success,yes
1524.0,60121.0,feb,Jessica Mcneil,75.0,482-09-0258,admin.,married,tertiary,yes,,yes,yes,cellular,5.0,128.0,8.0,274.0,6.0,failure,no
1525.0,18820.0,jul,Maria Wright,,746-53-5290,retired,,secondary,no,18167.0,yes,yes,cellular,31.0,448.0,7.0,477.0,0.0,success,yes
1526.0,80722.0,jun,Jacob Clark,68.0,,management,single,secondary,no,11962.0,yes,yes,cellular,12.0,148.0,1.0,268.0,0.0,success,no
1527.0,73080.0,may,Sheila Phillips,51.0,713-57-0883,unemployed,single,,yes,-2560.0,yes,yes,cellular,25.0,304.0,3.0,121.0,9.0,success,yes
1528.0,94071.0,apr,Stephanie James,39.0,709-94-3695,blue-collar,married,primary,yes,,yes,no,cellular,6.0,100.0,2.0,475.0,7.0,failure,yes
1529.0,89517.0,feb,Mr. Kevin Moore,80.0,005-48-8017,blue-collar,married,tertiary,yes,16862.0,no,yes,cellular,16.0,313.0,1.0,321.0,6.0,success,yes
1530.0,91528.0,nov,Carla Howard,59.0,648-83-9901,unknown,single,tertiary,no,297.0,yes,no,cellular,26.0,492.0,6.0,40.0,5.0,failure,yes
1531.0,23694.0,jun,Daniel Daniels,53.0,371-43-9379,services,single,secondary,no,18011.0,yes,yes,unknown,12.0,254.0,3.0,388.0,8.0,failure,yes
1532.0,96423.0,,Lisa Campbell,29.0,808-44-8024,technician,single,secondary,no,14374.0,yes,no,unknown,17.0,463.0,1.0,208.0,3.0,failure,no
1533.0,28221.0,aug,Jill Smith,48.0,302-66-9324,self-employed,single,tertiary,yes,6045.0,no,yes,telephone,4.0,455.0,1.0,35.0,9.0,success,no
1534.0,19097.0,aug,Amanda Saunders,28.0,242-53-3454,entrepreneur,divorced,secondary,yes,8503.0,no,no,telephone,2.0,380.0,6.0,360.0,6.0,success,yes
1535.0,94418.0,aug,Margaret Brown,34.0,203-89-4998,services,married,tertiary,no,2600.0,no,no,,12.0,192.0,4.0,178.0,8.0,failure,yes
1536.0,29183.0,jan,Dr. Miranda Miller MD,47.0,567-84-8727,services,married,,no,-3065.0,no,yes,,11.0,350.0,1.0,88.0,1.0,success,no
1537.0,61569.0,jul,Angela Walker,28.0,806-42-2879,blue-collar,single,secondary,yes,3126.0,no,no,unknown,16.0,485.0,1.0,37.0,9.0,failure,yes
1538.0,23352.0,aug,Daniel Bonilla,,661-60-3025,blue-collar,divorced,,yes,7529.0,yes,yes,unknown,9.0,114.0,5.0,,4.0,failure,no
1539.0,77954.0,jun,Kaitlyn Brewer,66.0,388-81-8240,blue-collar,single,primary,yes,-1345.0,yes,yes,unknown,13.0,301.0,8.0,261.0,0.0,success,no
1540.0,40438.0,may,Paul Williams,59.0,079-83-0838,self-employed,married,primary,yes,19255.0,yes,no,cellular,,79.0,5.0,277.0,8.0,success,no
,47707.0,,Michael Howell,52.0,718-30-7015,technician,married,tertiary,yes,9177.0,no,no,cellular,4.0,278.0,3.0,215.0,5.0,unknown,no
1542.0,51288.0,nov,Kelly Liu,51.0,546-11-3665,management,married,tertiary,yes,18865.0,yes,no,,29.0,441.0,2.0,233.0,2.0,failure,yes
1543.0,,aug,Karen Flores,69.0,358-98-8595,services,single,secondary,no,7833.0,no,no,cellular,5.0,122.0,8.0,16.0,2.0,failure,yes
1544.0,24368.0,jun,Michele Miller,73.0,675-92-5524,entrepreneur,single,secondary,yes,10575.0,no,no,cellular,23.0,,3.0,442.0,9.0,failure,no
1545.0,44763.0,sep,Luke Skinner,22.0,866-82-4790,technician,divorced,primary,no,175005.0,yes,no,cellular,5.0,2366.0,102.0,5136.0,9.0,unknown,no
1546.0,80729.0,oct,Jamie Silva,80.0,356-36-9413,self-employed,single,secondary,no,17377.0,no,no,unknown,2.0,321.0,3.0,369.0,1.0,failure,no
1547.0,34649.0,mar,James Richards,30.0,276-72-5292,blue-collar,married,primary,yes,13316.0,no,no,cellular,3.0,163.0,8.0,54.0,9.0,unknown,yes
1548.0,66664.0,apr,Philip White,29.0,170-74-3243,technician,single,tertiary,no,8241.0,yes,no,,18.0,494.0,7.0,186.0,5.0,success,no
1549.0,88640.0,may,Dawn Lewis,51.0,708-60-2421,technician,married,secondary,no,18551.0,no,yes,telephone,21.0,491.0,7.0,457.0,6.0,success,yes
1550.0,23308.0,dec,William Martin,62.0,,services,married,primary,yes,-2530.0,no,no,cellular,12.0,427.0,8.0,86.0,3.0,failure,yes
1551.0,23752.0,oct,Lauren Morgan,33.0,831-05-1747,blue-collar,single,tertiary,yes,4269.0,no,yes,cellular,20.0,280.0,8.0,174.0,1.0,success,no
1552.0,28077.0,,Christina Carr,67.0,541-20-1423,blue-collar,married,secondary,no,-1243.0,no,no,telephone,18.0,97.0,4.0,237.0,1.0,failure,yes
1553.0,,jan,Lisa Powers,43.0,141-95-3167,housemaid,single,secondary,no,4656.0,yes,yes,telephone,19.0,461.0,9.0,260.0,1.0,failure,yes
1554.0,55423.0,may,William Brown,87.0,144-32-4646,blue-collar,married,secondary,yes,4924.0,no,no,unknown,27.0,194.0,6.0,185.0,4.0,success,no
1555.0,79491.0,aug,Sara Dodson,22.0,782-78-5137,services,single,secondary,no,7679.0,no,yes,telephone,8.0,264.0,3.0,207.0,8.0,success,no
1556.0,36391.0,mar,Thomas Lee,24.0,495-20-9708,unknown,married,secondary,no,10808.0,no,yes,unknown,24.0,408.0,2.0,18.0,9.0,success,no
1557.0,76540.0,nov,Maria Lewis,21.0,819-02-2130,services,married,tertiary,no,11052.0,yes,no,cellular,28.0,413.0,4.0,249.0,7.0,success,yes
1558.0,81140.0,nov,Lori Patrick,51.0,157-42-8406,student,single,primary,yes,10033.0,yes,yes,cellular,2.0,338.0,2.0,439.0,9.0,success,yes
1559.0,75498.0,jun,Jennifer King,22.0,713-01-7681,self-employed,married,secondary,no,-1330.0,yes,no,unknown,20.0,440.0,3.0,397.0,4.0,success,no
,56815.0,mar,Mike Williams,27.0,,services,married,tertiary,no,1657.0,yes,no,cellular,13.0,385.0,8.0,,5.0,success,yes
,95338.0,mar,Gregory Chen,40.0,861-65-7568,admin.,married,secondary,yes,14304.0,yes,no,cellular,27.0,215.0,9.0,252.0,1.0,failure,yes
1562.0,,may,Marcus Bennett,79.0,823-62-2424,blue-collar,married,tertiary,yes,19341.0,yes,yes,unknown,25.0,129.0,3.0,365.0,5.0,success,no
1563.0,67079.0,mar,Randy Schaefer,25.0,446-88-0210,technician,single,unknown,no,14455.0,no,no,cellular,29.0,314.0,3.0,346.0,6.0,success,yes
1564.0,27070.0,,Kristina Hernandez,28.0,649-38-4735,retired,single,secondary,yes,240435.0,no,no,cellular,5.0,1568.0,51.0,5460.0,3.0,success,no
1565.0,66879.0,may,Tiffany Scott,69.0,506-60-0113,services,single,tertiary,no,4374.0,yes,no,cellular,15.0,255.0,3.0,390.0,9.0,failure,no
1566.0,52574.0,jul,Brianna Moore,23.0,638-56-8672,technician,single,secondary,yes,10557.0,no,no,,22.0,321.0,4.0,203.0,4.0,unknown,no
1567.0,18946.0,sep,Robert Davis,54.0,751-55-3376,management,single,secondary,yes,141615.0,yes,yes,cellular,16.0,2254.0,51.0,1392.0,6.0,failure,yes
1568.0,99915.0,,Jonathan Rodriguez,43.0,251-16-7877,admin.,single,tertiary,no,11878.0,yes,yes,telephone,7.0,381.0,8.0,332.0,6.0,failure,no
1569.0,54922.0,jun,Mrs. Valerie Rowland,54.0,041-82-2149,management,married,secondary,yes,14811.0,yes,yes,cellular,1.0,55.0,7.0,444.0,4.0,success,yes
1570.0,35649.0,oct,Sara Bruce,75.0,316-57-5202,management,single,secondary,no,15773.0,no,yes,telephone,1.0,273.0,6.0,350.0,2.0,success,yes
1571.0,62621.0,dec,Michelle Davis,71.0,,technician,married,tertiary,no,8639.0,yes,yes,cellular,6.0,50.0,1.0,429.0,9.0,success,yes
,48698.0,apr,Amber Rice,49.0,624-99-4309,technician,married,secondary,,5430.0,no,no,unknown,9.0,189.0,2.0,148.0,7.0,success,yes
,30614.0,jun,Daisy Johnson,46.0,232-76-0847,technician,married,unknown,no,16725.0,no,yes,,13.0,304.0,1.0,458.0,4.0,success,yes
1574.0,25491.0,jun,Michael Nelson,27.0,,admin.,married,tertiary,no,-2576.0,no,yes,unknown,26.0,454.0,4.0,237.0,2.0,success,yes
1575.0,67511.0,dec,Veronica Mcdaniel,33.0,176-18-6970,services,married,tertiary,yes,13119.0,no,yes,cellular,3.0,193.0,8.0,270.0,4.0,unknown,yes
1576.0,39558.0,aug,Ronald Richardson,42.0,156-78-9633,technician,single,secondary,yes,147375.0,yes,no,cellular,23.0,4858.0,51.0,5880.0,0.0,failure,yes
1577.0,31604.0,jul,Katrina Bradshaw,43.0,447-29-2116,blue-collar,married,secondary,no,13256.0,no,no,cellular,29.0,,8.0,471.0,5.0,failure,no
1578.0,54935.0,mar,Judy Wilson,61.0,849-02-8513,management,married,unknown,yes,8867.0,no,yes,telephone,3.0,168.0,7.0,479.0,8.0,failure,no
1579.0,22173.0,may,David Smith,59.0,881-54-3785,unknown,divorced,secondary,yes,6411.0,yes,no,cellular,12.0,309.0,7.0,388.0,0.0,success,yes
1580.0,31531.0,jan,Alan Park,56.0,576-87-9681,,married,tertiary,no,11082.0,no,yes,,5.0,363.0,3.0,46.0,1.0,success,no
1581.0,34169.0,dec,Roger Stone,42.0,544-02-8470,blue-collar,divorced,primary,no,8254.0,yes,yes,cellular,1.0,346.0,2.0,255.0,6.0,unknown,no
1582.0,21514.0,dec,Scott Mora,,425-57-8646,retired,single,secondary,no,6847.0,no,yes,cellular,4.0,75.0,2.0,271.0,,unknown,no
,15955.0,feb,Kimberly Larsen,34.0,847-46-1201,management,single,secondary,no,15337.0,no,yes,telephone,23.0,309.0,3.0,276.0,1.0,failure,yes
1584.0,81307.0,aug,Teresa Knight,42.0,247-83-6212,blue-collar,divorced,tertiary,yes,11236.0,no,no,cellular,20.0,337.0,8.0,38.0,8.0,success,yes
1585.0,91270.0,jul,Julie Smith,48.0,210-87-0291,services,single,primary,no,1753.0,no,yes,cellular,21.0,283.0,7.0,8.0,9.0,failure,no
1586.0,,apr,Charles Lewis,81.0,461-55-1735,services,married,tertiary,no,13080.0,no,no,telephone,20.0,194.0,5.0,151.0,1.0,failure,yes
1587.0,77235.0,may,Jack Manning,36.0,498-82-3109,self-employed,married,secondary,yes,4849.0,yes,yes,cellular,26.0,292.0,3.0,234.0,1.0,success,no
1588.0,19914.0,nov,Sheri May,61.0,,entrepreneur,single,primary,yes,,yes,yes,,11.0,475.0,8.0,300.0,5.0,success,no
1589.0,31863.0,aug,Barbara Hernandez,,010-40-6779,management,single,secondary,no,3030.0,no,no,unknown,22.0,58.0,6.0,86.0,4.0,failure,yes
,45386.0,jun,Kathryn Hardy,71.0,139-17-5078,technician,married,tertiary,no,-433.0,no,yes,cellular,14.0,390.0,3.0,241.0,7.0,success,yes
1591.0,17586.0,nov,Gregory Ellis,24.0,441-01-5094,services,single,secondary,yes,-685.0,no,yes,cellular,2.0,184.0,1.0,222.0,7.0,failure,no
1592.0,12181.0,jun,Heather Williams,25.0,142-48-1857,unknown,single,tertiary,no,15942.0,yes,no,unknown,14.0,148.0,4.0,414.0,2.0,success,yes
1593.0,23728.0,feb,Anthony Lawrence,60.0,239-95-2593,services,married,primary,yes,16547.0,no,no,cellular,24.0,181.0,2.0,491.0,2.0,success,no
1594.0,,nov,Jerry Ramirez,77.0,603-06-8539,student,single,unknown,yes,16905.0,yes,yes,cellular,9.0,248.0,4.0,97.0,4.0,success,no
1595.0,89674.0,jun,Christina Vincent,74.0,305-57-1948,management,married,secondary,yes,-3055.0,no,yes,cellular,15.0,402.0,7.0,53.0,3.0,success,no
