ID,Customer_ID,Month,Name,Age,SSN,Job,Marital,Education,Default,Balance,Housing,Loan,Contact,Day,Duration,Campaign,Pdays,Previous,Poutcome,Loan_Approval
886.0,,dec,Mr. Jason Mcdonald,62.0,,management,divorced,unknown,yes,4565.0,yes,yes,cellular,18.0,379.0,,461.0,8.0,unknown,yes
887.0,86570.0,jul,Cody Patterson,32.0,757-06-1911,student,married,unknown,no,15647.0,,no,telephone,12.0,,5.0,314.0,0.0,failure,yes
,18008.0,mar,David Warner,,324-30-9694,unemployed,single,,yes,-590.0,no,yes,unknown,10.0,235.0,1.0,425.0,6.0,success,yes
889.0,56425.0,jan,Ashley Harris,78.0,883-89-8237,self-employed,single,tertiary,yes,4047.0,yes,no,,25.0,72.0,6.0,147.0,5.0,,no
890.0,86954.0,aug,Heather Jones,63.0,237-23-9645,retired,,tertiary,no,10976.0,yes,no,telephone,6.0,1668.0,128.0,4731.0,4.0,failure,yes
891.0,98028.0,dec,Grace Peck,35.0,656-04-4089,technician,,unknown,no,2907.0,no,no,,15.0,216.0,7.0,436.0,8.0,success,no
892.0,53066.0,nov,Kimberly Dunn,84.0,570-17-5167,entrepreneur,,,no,14466.0,no,yes,cellular,3.0,96.0,9.0,378.0,3.0,unknown,no
893.0,19229.0,,Melissa Garner,87.0,687-80-3997,unknown,single,secondary,no,-2097.0,no,,unknown,,127.0,7.0,12.0,5.0,unknown,
894.0,66903.0,oct,Susan Miller,87.0,514-23-7201,self-employed,married,,no,,yes,no,unknown,22.0,432.0,1.0,115.0,1.0,unknown,yes
895.0,90109.0,,Madeline Russell,67.0,719-01-1628,housemaid,divorced,,no,-1309.0,yes,no,telephone,13.0,440.0,6.0,36.0,,success,yes
896.0,,jan,Patricia Chapman,69.0,025-81-0011,management,married,primary,yes,17398.0,,,telephone,6.0,386.0,3.0,339.0,7.0,unknown,yes
,21989.0,sep,Jordan Montoya,70.0,,,single,tertiary,yes,13322.0,yes,no,telephone,14.0,326.0,5.0,64.0,2.0,failure,yes
898.0,48654.0,mar,Jacob Gilbert,44.0,059-24-6233,management,,primary,yes,4100.0,,no,cellular,12.0,245.0,7.0,242.0,2.0,success,yes
899.0,29706.0,feb,Joshua Smith,84.0,710-48-3820,services,divorced,primary,yes,-1969.0,no,yes,unknown,14.0,487.0,4.0,262.0,1.0,unknown,yes
900.0,48163.0,,,21.0,055-80-2793,,married,unknown,no,19530.0,no,no,cellular,24.0,4116.0,16.0,7657.0,0.0,unknown,yes
,86774.0,feb,Michael Lopez,49.0,037-30-6455,entrepreneur,single,unknown,no,,yes,no,cellular,31.0,474.0,2.0,285.0,3.0,success,yes
902.0,53868.0,apr,Brandon Yates,77.0,172-68-2416,services,divorced,secondary,yes,,no,no,telephone,5.0,140.0,9.0,407.0,,success,yes
903.0,20018.0,apr,Angel Nelson,71.0,837-75-5108,,,unknown,yes,,yes,no,telephone,2.0,199.0,7.0,410.0,8.0,success,no
904.0,,apr,Lindsay Robinson,83.0,,student,married,secondary,yes,-1804.0,yes,no,unknown,6.0,494.0,2.0,411.0,5.0,success,no
,38760.0,jul,Kayla Green,36.0,823-31-5114,management,married,unknown,no,2522.0,no,yes,cellular,26.0,,2.0,2.0,6.0,failure,yes
906.0,65226.0,jun,Justin Wright,,593-92-1318,self-employed,,tertiary,,18153.0,no,yes,unknown,16.0,440.0,4.0,440.0,5.0,success,yes
907.0,23773.0,sep,Terri Johnston,,181-72-5055,retired,divorced,tertiary,no,-3137.0,yes,,telephone,20.0,,2.0,326.0,8.0,unknown,no
908.0,43528.0,sep,David Webb,45.0,,admin.,single,tertiary,no,4823.0,,yes,unknown,25.0,245.0,9.0,461.0,8.0,unknown,yes
909.0,47626.0,aug,Michael Robinson,69.0,051-09-7408,,married,,yes,7745.0,no,no,unknown,25.0,178.0,9.0,348.0,5.0,unknown,no
910.0,38437.0,jun,Jeremy Duncan,28.0,162-66-8784,services,,tertiary,yes,11135.0,no,no,,29.0,214.0,3.0,8.0,,failure,no
911.0,85693.0,mar,Amanda Stewart,76.0,693-71-3005,retired,married,unknown,no,13572.0,no,no,cellular,20.0,359.0,7.0,34.0,2.0,failure,yes
912.0,94250.0,apr,Dana Thomas,55.0,883-07-2028,housemaid,divorced,primary,yes,16269.0,yes,yes,unknown,4.0,388.0,1.0,7.0,3.0,success,no
913.0,74744.0,dec,Angela Cummings,40.0,766-58-3030,unemployed,single,secondary,no,18716.0,yes,yes,telephone,3.0,294.0,6.0,246.0,,unknown,no
914.0,66321.0,oct,Terry Park,83.0,370-95-8235,management,married,secondary,no,-2397.0,no,yes,,28.0,169.0,3.0,44.0,2.0,success,no
915.0,99383.0,mar,Erin Stewart,71.0,315-70-8499,retired,,unknown,yes,14525.0,yes,,unknown,17.0,424.0,8.0,253.0,3.0,failure,no
916.0,,jan,Pamela Norris,30.0,895-66-1163,admin.,single,unknown,yes,7642.0,no,yes,cellular,15.0,120.0,6.0,89.0,6.0,failure,yes
917.0,24900.0,aug,James Baker,41.0,534-19-1863,services,single,tertiary,no,-1002.0,no,yes,unknown,12.0,321.0,2.0,316.0,4.0,,no
918.0,27022.0,jun,James Mills,45.0,885-21-3320,unknown,married,tertiary,yes,5568.0,yes,yes,telephone,22.0,261.0,2.0,222.0,,,no
919.0,49411.0,apr,Shawna Morales,45.0,857-90-4323,self-employed,married,secondary,yes,9061.0,no,yes,unknown,20.0,303.0,7.0,193.0,2.0,unknown,no
,84186.0,apr,Nancy Kennedy,40.0,607-91-2021,retired,,unknown,,9762.0,no,yes,cellular,7.0,399.0,3.0,215.0,6.0,success,yes
921.0,,dec,Brett Dyer,72.0,869-67-3862,admin.,divorced,secondary,yes,17133.0,no,yes,unknown,16.0,144.0,4.0,199.0,0.0,failure,yes
922.0,30375.0,jul,Michael Lopez,33.0,851-87-7823,technician,single,secondary,yes,-24626.0,no,no,telephone,15.0,1644.0,,5719.0,3.0,unknown,
923.0,83227.0,oct,Matthew Reyes,72.0,326-38-2564,services,divorced,primary,no,3634.0,yes,yes,cellular,22.0,364.0,5.0,425.0,8.0,success,no
924.0,41775.0,sep,Sarah Short,29.0,836-38-1166,,single,primary,no,2098.0,no,yes,telephone,25.0,,7.0,499.0,3.0,unknown,no
925.0,45638.0,mar,Tamara Wiggins,39.0,401-79-8340,entrepreneur,divorced,primary,yes,7510.0,no,yes,unknown,,154.0,8.0,284.0,2.0,unknown,no
926.0,77285.0,sep,Jessica Tucker,25.0,042-03-9340,blue-collar,single,unknown,yes,16116.0,no,yes,,6.0,267.0,9.0,262.0,3.0,success,yes
,38706.0,feb,Dominique Carpenter,54.0,192-60-5199,blue-collar,single,,yes,-379.0,yes,,telephone,15.0,116.0,5.0,94.0,6.0,failure,no
928.0,56504.0,dec,Jennifer Olson,24.0,744-22-1729,student,divorced,secondary,no,406.0,no,no,telephone,14.0,404.0,6.0,305.0,1.0,success,yes
929.0,16695.0,mar,Joseph Lopez,34.0,466-05-7962,,married,unknown,no,-108.0,no,no,telephone,3.0,347.0,9.0,131.0,3.0,success,yes
930.0,80602.0,aug,Jasmine Castillo,66.0,640-86-9942,student,single,unknown,yes,2268.0,,yes,telephone,21.0,201.0,8.0,61.0,6.0,success,no
931.0,39509.0,nov,Caitlin Spencer,78.0,374-69-6298,,married,tertiary,yes,12676.0,no,no,cellular,2.0,382.0,5.0,305.0,1.0,failure,no
932.0,77422.0,,Laurie Robinson,43.0,001-80-2272,unemployed,single,secondary,no,17196.0,yes,,unknown,29.0,215.0,5.0,184.0,1.0,unknown,no
933.0,24924.0,dec,Joseph Wilson,,104-55-3419,unemployed,single,,no,-1767.0,no,,telephone,30.0,246.0,7.0,94.0,3.0,unknown,yes
934.0,14343.0,jul,Timothy Thompson,42.0,468-37-9700,management,,secondary,yes,15915.0,no,no,cellular,9.0,386.0,,290.0,3.0,unknown,yes
935.0,,may,Alexander Munoz,34.0,124-28-5594,admin.,single,unknown,no,,,yes,telephone,11.0,369.0,8.0,141.0,3.0,,no
936.0,18965.0,sep,Charles Peterson,83.0,131-21-6744,retired,divorced,unknown,no,5007.0,yes,no,cellular,3.0,294.0,7.0,419.0,7.0,failure,yes
937.0,,mar,Kenneth Little,68.0,,admin.,single,,no,17627.0,no,no,telephone,20.0,203.0,5.0,423.0,6.0,failure,
938.0,,jul,Mary Martinez,36.0,224-52-7235,management,divorced,,,5740.0,no,yes,cellular,11.0,98.0,,345.0,3.0,failure,yes
939.0,63970.0,sep,Rachel Downs,51.0,596-21-3427,management,divorced,tertiary,,3981.0,yes,yes,cellular,25.0,416.0,2.0,,9.0,,yes
940.0,61280.0,jun,Ryan Stevens,22.0,,housemaid,married,tertiary,yes,15876.0,yes,yes,cellular,,62.0,4.0,419.0,6.0,,yes
941.0,12968.0,mar,Kayla Underwood,47.0,101-91-3614,unknown,married,secondary,no,123970.0,no,no,cellular,3.0,2136.0,48.0,6593.0,3.0,failure,no
942.0,13391.0,jul,Jordan Rivas,62.0,,housemaid,married,primary,yes,18065.0,yes,yes,telephone,14.0,333.0,1.0,28.0,1.0,success,no
,,jan,Juan Rosales,61.0,851-37-2131,unknown,single,unknown,yes,,no,no,unknown,15.0,349.0,2.0,338.0,,unknown,no
,49704.0,mar,,20.0,801-60-9974,student,single,secondary,yes,3974.0,no,no,cellular,20.0,381.0,9.0,440.0,6.0,unknown,
945.0,76339.0,,,40.0,668-50-8392,housemaid,single,unknown,,11174.0,yes,,cellular,23.0,50.0,3.0,138.0,,success,yes
,97673.0,nov,Chelsea Dickson,81.0,173-74-3066,unknown,divorced,,no,8558.0,no,yes,unknown,20.0,141.0,5.0,290.0,7.0,unknown,no
947.0,99619.0,feb,Cassidy Arias,35.0,862-04-5485,services,single,secondary,yes,10390.0,no,yes,cellular,,387.0,6.0,87.0,7.0,success,yes
948.0,65220.0,sep,William Evans,,,management,divorced,unknown,,19454.0,no,yes,unknown,7.0,454.0,5.0,349.0,4.0,success,yes
949.0,65308.0,sep,Justin White,33.0,,unemployed,single,,yes,-847.0,no,no,unknown,5.0,333.0,8.0,,5.0,unknown,no
950.0,98157.0,sep,,36.0,446-89-6760,retired,single,tertiary,,12691.0,,yes,unknown,28.0,88.0,,261.0,5.0,success,no
951.0,22943.0,oct,,48.0,712-19-8697,blue-collar,single,secondary,no,876.0,yes,,telephone,,,,168.0,7.0,unknown,
952.0,,,Samantha Hart,52.0,496-92-2698,unknown,divorced,unknown,yes,12322.0,,no,unknown,16.0,,7.0,183.0,5.0,unknown,yes
953.0,16779.0,feb,,,429-15-3755,retired,married,secondary,yes,16812.0,yes,yes,unknown,16.0,,5.0,369.0,6.0,,no
,41212.0,,Malik Hartman,73.0,167-10-6678,admin.,divorced,unknown,yes,17324.0,yes,no,cellular,,276.0,,182.0,1.0,,no
955.0,64049.0,aug,Laura Brown,20.0,185-24-4453,self-employed,divorced,unknown,no,,yes,no,telephone,9.0,70.0,3.0,3.0,7.0,failure,no
956.0,59724.0,nov,Devon Martin,76.0,828-75-2445,entrepreneur,divorced,secondary,no,18835.0,no,no,,19.0,499.0,,441.0,4.0,success,no
957.0,59828.0,mar,Joshua White,62.0,650-30-7454,retired,married,primary,yes,17056.0,no,no,unknown,15.0,90.0,4.0,285.0,8.0,success,yes
958.0,35761.0,jul,Stephanie Patel,44.0,211-92-2727,self-employed,married,,no,10340.0,no,yes,telephone,31.0,352.0,4.0,484.0,,unknown,no
959.0,47549.0,,James Malone,24.0,590-57-2949,,single,tertiary,,7773.0,no,no,unknown,,462.0,9.0,18.0,4.0,success,no
960.0,,jan,Mr. Andrew Martinez MD,78.0,675-45-6175,technician,married,tertiary,no,,,yes,cellular,27.0,464.0,8.0,49.0,3.0,failure,yes
961.0,73082.0,mar,Glenda Luna,28.0,305-84-5334,retired,single,secondary,yes,216622.0,no,no,telephone,19.0,3072.0,112.0,5719.0,5.0,success,no
,17985.0,jan,Linda Orozco,69.0,085-33-8522,blue-collar,single,unknown,yes,6289.0,yes,no,,30.0,198.0,9.0,336.0,7.0,success,
963.0,12506.0,oct,Travis Robinson,30.0,275-63-9890,unknown,divorced,secondary,no,6915.0,no,no,unknown,23.0,443.0,7.0,79.0,7.0,unknown,yes
964.0,55671.0,feb,Heather Martinez,20.0,620-25-4333,retired,married,tertiary,yes,19934.0,,yes,,30.0,354.0,5.0,452.0,8.0,,no
965.0,70659.0,sep,Ashley Franklin,48.0,606-86-5956,self-employed,single,unknown,yes,16937.0,,yes,unknown,14.0,485.0,7.0,399.0,1.0,failure,no
,70582.0,aug,Alex Garcia,61.0,522-38-2570,housemaid,single,secondary,yes,13440.0,yes,,unknown,1.0,157.0,9.0,465.0,,failure,yes
967.0,27648.0,oct,Jared Bright,34.0,052-88-3198,unemployed,single,primary,yes,7714.0,no,yes,telephone,6.0,120.0,,24.0,0.0,success,yes
968.0,11951.0,may,Christine Moore DVM,30.0,423-92-8580,blue-collar,married,tertiary,,12823.0,yes,no,cellular,16.0,60.0,2.0,257.0,8.0,failure,yes
969.0,43150.0,dec,Wayne Shelton,56.0,574-80-8909,entrepreneur,divorced,unknown,no,9017.0,yes,no,telephone,,251.0,,193.0,0.0,success,yes
970.0,91821.0,mar,Jason Cochran,42.0,770-60-7864,entrepreneur,married,,,19293.0,yes,,cellular,27.0,262.0,,471.0,7.0,,yes
971.0,,may,,75.0,368-55-0043,unemployed,divorced,unknown,yes,143654.0,no,no,telephone,26.0,3684.0,16.0,1615.0,0.0,unknown,yes
972.0,82263.0,dec,Kyle Washington,71.0,869-09-7916,technician,divorced,unknown,yes,,yes,yes,cellular,21.0,50.0,8.0,110.0,2.0,success,no
,41388.0,oct,Steve Hansen,,761-11-2857,self-employed,divorced,secondary,no,55398.0,no,yes,cellular,,4848.0,96.0,8208.0,5.0,success,yes
974.0,11097.0,aug,Adam Williams,31.0,005-44-8075,retired,divorced,primary,yes,87402.0,yes,yes,cellular,,4728.0,128.0,5947.0,1.0,failure,yes
975.0,80502.0,may,Thomas Lynn,72.0,317-06-8712,,divorced,tertiary,no,-430.0,no,yes,,22.0,188.0,4.0,196.0,,,yes
976.0,29233.0,sep,Timothy Brown,70.0,197-81-3997,services,married,primary,yes,,no,,unknown,31.0,,4.0,202.0,9.0,success,yes
977.0,31376.0,jan,Scott Campbell PhD,52.0,647-91-4414,housemaid,married,tertiary,,12048.0,no,yes,,1.0,,6.0,256.0,0.0,unknown,yes
978.0,12583.0,oct,Wendy Burns,79.0,709-33-6777,,married,primary,yes,13163.0,no,yes,unknown,19.0,167.0,2.0,46.0,9.0,,yes
979.0,63509.0,jul,Paula Roberts,34.0,227-34-4454,management,,secondary,no,4742.0,,no,cellular,26.0,443.0,9.0,442.0,1.0,success,yes
980.0,21848.0,jun,Derek Collier,60.0,037-42-4643,technician,single,primary,,-2772.0,,no,telephone,27.0,81.0,1.0,75.0,6.0,unknown,no
981.0,31006.0,jun,Andrea Tucker,65.0,210-34-6590,housemaid,married,unknown,yes,14519.0,yes,no,telephone,31.0,89.0,4.0,129.0,2.0,unknown,no
982.0,87181.0,oct,Wendy Collins,50.0,048-05-4501,,divorced,secondary,yes,152404.0,yes,yes,cellular,19.0,4248.0,112.0,8588.0,4.0,unknown,no
983.0,92994.0,mar,Brian Kline,31.0,767-53-4219,housemaid,divorced,secondary,yes,9436.0,,,unknown,,182.0,6.0,237.0,5.0,failure,no
984.0,,aug,David Barnett,77.0,007-06-6048,retired,married,unknown,yes,9273.0,no,no,telephone,24.0,482.0,6.0,39.0,6.0,failure,no
985.0,79132.0,,Henry Davenport MD,25.0,,technician,divorced,tertiary,yes,15284.0,no,no,,2.0,394.0,9.0,356.0,1.0,,no
986.0,,sep,Tracy Gonzalez,39.0,182-99-4563,retired,divorced,primary,no,4021.0,no,no,unknown,1.0,110.0,4.0,308.0,2.0,failure,yes
987.0,45935.0,dec,Jesus Jimenez,19.0,096-88-0780,housemaid,divorced,tertiary,yes,18355.0,no,no,cellular,,416.0,4.0,364.0,4.0,success,yes
988.0,79304.0,apr,Erika Garner,,802-31-7639,entrepreneur,married,unknown,no,7807.0,yes,no,cellular,5.0,371.0,6.0,105.0,5.0,success,yes
989.0,34976.0,sep,David Marquez,76.0,225-77-3604,retired,single,tertiary,no,-940.0,no,yes,unknown,5.0,273.0,1.0,305.0,7.0,failure,no
990.0,,jun,Alexander Kim,66.0,374-86-9530,unemployed,,tertiary,no,11028.0,yes,no,cellular,21.0,484.0,7.0,415.0,6.0,,yes
991.0,,jul,Martin Macdonald,21.0,002-03-6941,services,single,primary,,8676.0,yes,no,unknown,2.0,171.0,9.0,57.0,8.0,success,yes
992.0,60268.0,jan,Laura Newton,49.0,188-95-8148,retired,single,primary,no,1655.0,no,no,unknown,21.0,451.0,9.0,345.0,5.0,unknown,no
993.0,84179.0,feb,Emily Taylor,45.0,737-58-1265,housemaid,married,secondary,yes,17823.0,no,no,telephone,15.0,102.0,6.0,162.0,5.0,success,yes
994.0,34324.0,feb,Jeremy Rodriguez,60.0,268-21-8621,retired,single,secondary,yes,637.0,no,yes,telephone,18.0,360.0,5.0,490.0,7.0,unknown,yes
995.0,93109.0,jan,Jill Gibson,80.0,231-27-4039,unknown,married,unknown,no,13462.0,no,no,unknown,,118.0,2.0,54.0,3.0,failure,no
,97233.0,dec,Patrick Valenzuela,58.0,638-90-7390,entrepreneur,single,secondary,,16442.0,yes,no,,9.0,463.0,1.0,469.0,,success,no
997.0,88991.0,apr,,,010-56-0953,unknown,,tertiary,no,,,yes,,23.0,3384.0,128.0,7714.0,7.0,,yes
998.0,26532.0,,Andrea Odonnell,33.0,642-93-9391,retired,single,secondary,,1938.0,no,yes,telephone,17.0,406.0,9.0,335.0,6.0,failure,no
999.0,29505.0,sep,Ms. Kelly Dixon,83.0,401-02-4184,entrepreneur,married,unknown,no,-3138.0,no,,cellular,,102.0,6.0,476.0,8.0,success,yes
1000.0,89979.0,feb,Jeffrey King,51.0,504-32-3760,student,divorced,secondary,no,19372.0,no,yes,unknown,21.0,299.0,5.0,310.0,8.0,success,yes
